movie_name,review_text,date,sentiment_label,sentiment_score,topic
Quezon,"you're a chameleon. and he was indeed. this should be titled as goyo part 2 because ang galing nyang manggoyo, especially to serging lol. eh palibhasa marupok tong si osmeña kaya hindi matiiis si quezon lmfao. they even danced together hihi lantod nyow!also, kudos to iain glen. he's good but how to unsee him jorah mormont. cues GoT intro songpero on the serious note, this movie got me chills at its different parts. they showed him as an antagonist and not as a protagonist in the story. quezon opened my mind to such fact that he might've sold our country to gain longer period of power and control. kumbaga kung si aguinaldo was bad, then quezon was worst; and thats how i saw it. anyway, what a boom to end this trilogy with a 'Magsaysay' campaign song. damn! i enjoyed it.",21/10/2025,positive,0.992728889,0
Quezon,alexa play ruin the friendship by taylor swift,21/10/2025,negative,0.522774935,8
Quezon,"“hindi ako kulangot, ‘wag mo akong binibilog” HAHAHAHAH SERGING NAMANkidding aside, QUEZON, YOU ARE SMART AS FUCK!!!! i just like how his mind works esp when it comes to politics ",21/10/2025,positive,0.682684362,0
Quezon,"hindi pala nakaka-proud maging QCitizenTrinoma Cinema 6 w Mama, Angelpot",21/10/2025,positive,0.71791625,0
Quezon,"This was honestly so good??? My favorite among the trilogy but i guess it's just generally my kind of film. The playfulness & style to offset the ""boring"" games of politics. Some things i didnt appreciate:- Leonard Wood is supposed to be American but Iain Glen just couldnt shake off his Britishness - chronology was a bit daunting at first but it got saved thank godno cringe moments (maybe just the cong tv jumpscare) but i was not bored at all ",21/10/2025,positive,0.996035635,0
Quezon,why the FUCK is congtv here,21/10/2025,negative,0.935199201,4
Quezon,"> can't help but think that sergie and casey would love paying taxes and doing laundry in another life.> peak storytelling, film within a film.> Wood is my goat (character-wise).> Mon Confiado (actor-wise).> It took 2 filipina for them to push wood's car back at the road (great detail btw).> ambot sa imo.> ragebait after ragebait (as if I'm rewatching fontaine's lore again).> ""body and soul"" has a great potential to be a title for a severance episode.> we, the sovereign Filipino people are doomed right from the start.> congtv's appearance is—wait, nevermind. I forgot that he existed.> gusto ko rin matawag na sweetheart ni karylle.> best thing about this experience is that I watched it with my lola.",21/10/2025,positive,0.988859177,0
Quezon,"“There are many politicians, but few public servants.”SEATED FOR MAGSAYSAY",21/10/2025,positive,0.812729061,0
Quezon,"i know quezon and osmeña were lovers, i just can't prove itwell...i initially watched for my love for historical dramas and the bayaniverse trilogy. what i didn't expect is this toxic yaoi subplot. the tension between them is just so palpable.",21/10/2025,positive,0.952452779,3
Quezon,"I did not expect this to have that same pacing like Oppenheimer, but in the comedic, sarcastic, colorful, and intense way. The camera work and cinematography is great, and also the most i love about this is the colors, the 60, 30, and 10, rule is majestic, it fits to the characters and scenes. Also actor did a great great Job portraying historical characters.And that damn sneak peek for Ramon Magsaysay at post credit scene is so good! the Golden Years of Philippines finally going to be noticed.",21/10/2025,positive,0.997799814,0
Quezon,i am too stunned with jerrold’s storytelling techniques  ang husay din niya na 2 weeks lang yung editing niya (based sa awkp ep!)[SM Grand Central],21/10/2025,positive,0.798096657,0
Quezon,"""Paano mo ipaglalaban ang katotohanan, kung isang panig lamang ang kinakapitan mo?""watched w/ my fav duo si credit grabber naman.",21/10/2025,positive,0.649833798,1
Quezon,hindi ako kulangot! wag mo kong binibilog! >:( -___- #OsmeñaBottomesa #Quezmeña<3,21/10/2025,negative,0.920887589,7
Quezon,"Nadia and her silent films are Tarog's meditation on Heneral Luna, Goyo, and their contribution to the rise and fall of Duterte",19/10/2025,positive,0.975359678,0
Quezon,Quezon will return in Avengers: Doomsday ,21/10/2025,positive,0.770084083,-1
Quezon,jericho rosales bilang sinaunang youngstunna,21/10/2025,negative,0.76849997,6
Quezon,timely pa rin (tangina),18/10/2025,negative,0.930649161,1
Quezon,mi querido!,21/10/2025,negative,0.94367218,2
Quezon,Minus 1 star coz cong tv was in it,21/10/2025,negative,0.981271684,4
Quezon,manipulative quezon,21/10/2025,negative,0.763493061,-1
Quezon,"“I would prefer a government run like hell by Filipinos to one run like heaven by Americans“A brilliant film, a blend of comedy and drama. Fave scene is the quarrel between Quezon and Osmeña. The cinematography, the screenplay, the directory are well-picked, I especially love the sounds and music used in this film. I LOVE SERGIO OSMEÑABAYANIVERSE 3/3",21/10/2025,positive,0.9980762,0
Quezon,"manuel and sergio you two aren’t slick, we know who you are…",21/10/2025,positive,0.962526262,3
Quezon,"“the country is yours, body and soul.” said by the same man singing worship about independency and freedom for the country to the filipinos. kadiri putangina",21/10/2025,positive,0.534253418,9
Quezon,"even if the film has this tendency to spoonfeed the audience at points, i do think this was an interesting look at manuel quezon that doesn't herald him as the greatest guy that ever lived. while it's been ages since the last movie of this bayani series of films, i do think this holds up well against the others. jericho rosales works well in this role—he has that politician smarminess down, and barely ever lets up. also really big fan of the silent film sections, like genuinely i think they're a highlight of the film for me if we're talking stylistic choices... so good!i always think about how the las casas resort in bataan is probably thrilled whenever there's a new historical filipino film or show being shot.",21/10/2025,positive,0.997774661,0
Quezon,Jack En Poy,21/10/2025,negative,0.621178508,-1
Quezon,"It was so fascinating to see the things I've learned in history books be dramatized in film.What a time to be alive to witness a trilogy of films that tells a story of heroes, but also deconstruct them, showcase them as three-dimensional characters, as people and not as good guys up on pedestals.The change of tone from the seriousness and war setting of Heneral Luna and Goyo to the more modern setting of Quezon threw me off, but also had me engaged. Especially with the way they make a meta-commentary of the power of film and media to portray these stories. Jericho Rosales is wonderful to see on screen as MLQ, and Romnick Sarmienta as Sergio Osmeña showed a fun dynamic--almost like a romantic couple--between Quezon and Osmeña.The non-linear storytelling was also a change that I had to adjust after re-watching the first two in preparation for this. Thankfully, there are title cards and chapters that serve as good guide posts for the pacing of the story.Speaking of story, as this film spanned a longer timeframe compared to the two, it's written to showcase more vignette-type and montage-style of events rather than the more straightforward storytelling in Luna and Goyo. While it's not a bad thing, it can be difficult to keep track of while watching. Also, pacing is an issue as some parts dragged and other moments could've used more time to absorb its messaging.The showcase of Quezon's con artistry and showcasing him as a chameleon is done very well. This movie was really a battle of wits instead of arms--and it truly showcased the Filipino political culture.The production and set design were done incredibly well. A lot of effort was put to make this a period piece. While some seams and cracks can be seen here-and-there, those can be mostly ignored and do not hinder my enjoyment of the film. There isn't that much bloodshed and prosthetic wounds to be seen here, but more on CG buildings, vehicles, and recreation of period appropriate settings and props.---SPOILER THOUGHTS---I think they could've had a Mabini scene somewhere as having Aguinaldo, Joven, Rusca, and Janolino weren't enough connective tissue for me to fully connect this movie with the previous two.The Alerta storyline and Nadia filmmaking storyline could've been tighter as these were the parts that dragged the most. Though I do appreciate having this fictional plot point to give commentary on the importance of film, media, journalism, and media literacy--I do think this could be polished more and make less preachy. In the previous films, I didn't feel like I was being banged with the head with all of its messaging because of how beautiful the writing is and how its themes weave together with its characters. In here, that magic was kinda muddled a bit. But there were still some scenes and lines that made such a good impact on me.His abrupt death and shouting into the abyss, left me dissatisfied to be honest. Both Luna and Goyo's death were shown on-screen while here, it's just implied and presented to us through text. I would've loved to see him actually die in his sleep or something or maybe have Osmeña receive the news and take his place and then have the epilogue of the movie there.Lastly, all three films had some sort of subplot of the protagonist having some sort of affair. I think Aurora Quezon was underutilized here. Luna's affair with Isabel makes sense as the character was an amalgamation of various women in Luna's life. Goyo's love affairs with Felicidad and Dolores were the most poetic and beautifully done juxtaposed with the sacrifices of war. Quezon's love for Aurora and the affair with Ana Ricardo was so tense but not as strong as I would like it to be as both women were more plot device than actual characters.---END OF SPOILER THOUGHTS---Quezon is a great film and I am thankful to have watched it on the big screen. I think it is the weakest of the trilogy, but it still has its redeeming qualities. It can be frustrating in a negative sense with some of the complaints I have, but this film and the entire Bayani-verse trilogy of movies are frustrating in the positive sense--as ALL three were well-written to present themes, lessons, and events that are still relevant to this day. These films show history but as so well-crafted to mirror the political issues we have at present.I don't want this to be the last film. I do hope there are more stories to tell and themes to explore in our history.",21/10/2025,positive,0.987690806,0
