movie_name,review_text,date,sentiment_label,sentiment_score,topic
Maid in Malacañang,"Storyline. A must see: What a storyline. A genius work of art. The director has a eye for details. The actors deliver. It will rekindle emotions, long lost forgetton during covid. It is a blast.",2022-08-06,positive,0.9980471134185791,0
Maid in Malacañang,"Haven't watched it but I know that the movie is great.: I was unable to watch this film in cinemas but I know that the movie is really great. With the official trailer and teasers and based from the experiences from known sources in social media, I can say that this is so far a great Filipino film of 2022 and possibly one of the best Filipino film of the decade and I can't wait to watch it on either VIVAMAX or NETFLIX.

Do not believe on negative reviews which were mostly cast by propagandists in this website for they are planned and paid in order to distort the real overall performance of the film.",2022-08-09,positive,0.9958757758140564,0
Maid in Malacañang,Spectacular Movie: This movie will open your eyes on the other side of the coin. Well acted and I cried so many times. I hope people watches it and know the truth from the other side.,2022-08-11,positive,0.9964577555656433,0
Maid in Malacañang,"The other side of the story: For years, the name Marcos has been demonized. It's only fair that they also tell theirs side of the story. Yes, there have been abuses during the martial law, but we have to realize that it is not only the Marcoses who is running the government during that time. Ramos, Enrile and other officials are also in the government during these said abuses, why blame only the Marcoses?

Also, we cannot deny the fact that Marcos has helped a lot of people, he has given land to farmers, houses to families, scholarships to students, he has built hospitals, schools and roads.",2022-08-06,positive,0.881026566028595,0
Maid in Malacañang,"Best Filipino Movie of 2022: A must see movie! A lot of my fellow Filipinos are lining up to watch this masterpiece which is why most movie theaters are sold out. Its been a long time since a Filipino movie is this popular! The movie depicts another side of Filipino history, the side of the Marcos family during the days of edsa. Liberals and communist terrorist will have a blast with this movie. Hahaha! More movies from this director, DIREK DARRYL YAP! More movies of the TRUTH!",2022-08-06,positive,0.9969069361686707,0
Maid in Malacañang,"LOVE FOR FAMILY: I have a very loving and protective father, mother and sisters. I think I saw my family in this movie.

I saw how the presidential children loved and protected their father from the people who were brainwashed by the Aquinos. I really admire the bravery showed by Imee, Bongbong and Irene in this movie. I got very emotional watching this because I felt the love for family that is pure and genuine.",2022-08-09,positive,0.9977858066558838,0
Maid in Malacañang,"Best movie ever!: Nice movie! This movie is an eye opener and an entertaining film. Director Darryl Yap did not hide the real truth behind MIM. In fact, he is transparent declaring in a recent interview that, ""This is a family in crisis film"". It is to be appreciated from the perspective of the maids. It is the story of an eldest daughter who struggled to lead a family and to hold it together. There is no deliberate attempt to revise history. Instead, it provides the Marcos narrative a voice, and for the audience to form their own interpretations.",2022-08-09,positive,0.9973590970039368,0
Maid in Malacañang,EYE OPENER: This movie was so good.. The fighting spirit of the family and it shows that not all written in books are true. The actors are very good at portraying their role. It was worth it this movie is fair for both sides.,2022-08-11,positive,0.9980898499488831,0
Maid in Malacañang,"LEARN, ACCEPT, FORGIVE, FORGET & PROSPER: MOVIE REVIEW: 1. Amazing Acting of all actors involved in this film. (Their acting were able to immerse me into the situation) 2. Great mix of comedy and pain 3. Great storyline

MY PERSONAL MESSAGE: In this film, you will see how unjust these people went, but at the same time, how they deserved justice in the present time.

Remember, the Truth always will be revealed, one way or the other, maybe now or sooner. Whether you like it or not, Justice will prevail. It does not mean many people will believe and accept, but the Marcoses demonstrated that they still continued even if there are circumstances around them.

Haters out there, even if the elections are finished, do you even think the Marcoses will fail this time? No matter how much energy you put on hating the Marcoses, it would be useless. But it does not mean I hate you.

As a Filipino, can we all please stop all of this. Can we all move on? What would happen to the Philippines if we keep being divided? As a Filipino, I request that we must continue to prosper more, rather than being stuck talking about this history. It is time to start a new beginning.

Supporters or Haters, let's make a new beginning, for the sake of our future generations. Let us learn how to accept, how to forgive, how to forget the past mistakes, and how do we move on. It may not be easy, but we must learn to endure!!",2022-08-06,positive,0.9842292070388794,0
Maid in Malacañang,"My all time favorite Filipino film!: When It hit USA theaters, I was scrambling to find the nearest theater I could see it from East Tennessee, and it was in Virginia, so I was contemplating to drive or fly all the way, and decided to take air travel just to see this film, and after seeing it, it didn't disappoint and well deserved trip as well! I could consider it as a ""Dra-medy"" drama mix with comedy, and it was done perfectly! Actors portrayal of Marcos family and all the cast were superb, intriguing, miraculous and very funny. It is not a film about pro or anti Marcos, it's about simple things in life which is love to humanity. In terms of its technical aspect, I was blown away from the costumes, props. ( airplane was one of them), and the soundtrack was top notch, you'll be humming it after you saw it, a world class classic! Bring a napkin or tissue, the theater will be filled with tears....",2022-08-15,positive,0.9978460073471069,0
