username,rating,review_text,date,likes,comments,viewing_type,user_liked
nicolenkey,8,"nakakalungkot at ang hirap sikmurain kung paano lang ginagawang palaruan ng mga trapong pulitiko ang gobyerno. tayong mga mamamayan ay para lamang mga piyesa sa isang laro ng chess—nahahati sa dalawang panig at minamanipula. sa huli, tayo ang talo at sila pa ring mga gahaman ang panalo dahil lalaruin lang ulit nila tayo.ika nga ni aguinaldo, maraming pulitiko sa bansa, kakaunti ang lingkod-bayan.",2025-10-26,1,0,watch,False
yujiyoji,9,70 pesos vs 5 pesos,2025-10-25,0,0,watch,False
jellobee,8,"Quezon provides an unbiased but contentious retelling of the titular character’s rise and fall in Philippine politics, his undeniable influence and charm, and his lasting impact in the country’s bid for independence.Despite the title, the film was not a glorification, but a critique on the character that is Manuel L. Quezon, the second president of the Philippines. Because while it was he who sought for Philippine independence, history tells us he might have done it in the not so cleanest of ways. While charming and influential, he was also brutal, unrelenting, and felt like he was Thanos or Darth Vader at times.The storytelling was great. Using film to backtrack the history of Quezon from his humble beginnings to his rise to presidency was really a good touch. It also really helped in presenting the exposition and Philippine history without it seeming like it was forced. It was like watching an educational film within a film.It was really paced well, too, as it divided chapters of Quezon’s life based on his political enemies at the time – it was like watching him go up the political ranks as he beat one adversary after another. Each scene felt intentional and it didn’t feel like 2 hours have passed.Like any other historical account, this film took some big creative liberties as well. While it could be really good for dramatic effect and inducing a reaction, it could also spark controversy and be misconstrued as the truth. With this, I thought some of the choices could’ve stuck to the truth and just exaggerated them a bit.But all in all, Quezon is a great film for both the casual audience and history buffs. It’s a good critique on the character of Manuel Quezon and as well as on all the political figures surrounding him at the time. At the same time, it’s also a good way to learn about the history of the Philippines, its political landscape, and its journey to independence. STAY FOR THE MID-CREDITS SCENE.",2025-10-30,0,0,watch,True
heymay9,7,sergio “marupok” osmeña,2025-10-30,0,0,watch,True
ryanpineds,8,jericho rosales added to charisma pegs,2025-10-31,0,0,watch,False
leanbantugan,7,narcissist middle-aged dude as president gone wrong: the movie,2025-10-25,0,0,watch,False
nicasison,6,"Totoo nga na napakaraming pulitiko sa bansa, ngunit iilan lamang ang tunay na naglilingkod para sa bayan. Mula noon hanggang ngayon, tila naging laro na lang ang pulitika ng gobyerno. One dynasty over the other, one pig over the other, and the cycle goes on. Nakalulungkot isipin na marami pa rin sa atin ang patuloy na nabibighani at nalilinlang ng mga ganitong sistema.",2025-10-19,0,0,watch,False
gvrlnvr,10,"watched this for the second time for quezmeña, how can i make my review 10/5?",2025-10-31,0,0,rewatch,True
tescypher,7,old man yaoi,2025-10-31,0,0,watch,False
ariaquinn,8,what in the quezon x osmena bl just happened?? quezon's story just shows how corruption is deeply ingrained in ph politics and how clever manipulation tactics are rooted in our political landscape,2025-10-28,0,0,watch,False
aintdeah,10,finallyyy after 7 long years huhu had been looking forward to this day to watch this film and it started sa lq ni quezon at serging?!? kimi had a good watch arghh ilove the bgm so muchh pls ph cinema let’s hab morr historical films TT,2025-10-31,0,0,watch,False
alesandra88,10,The best Ending to the Bayaniverse cant wait to see how this connects to the upcoming biopic of Magsaysay,2025-10-25,0,0,watch,False
iyawanders,6,"Great film and I enjoy the sassy and lightheartedness of the film. But I wish they tried to be as historically accurate as possible. As someone who doesn’t know much about Quezon, I wanted to be educated… now I have to research what part is fiction and not.",2025-10-15,0,0,watch,False
pulcinellas,7,quezmeña dom-sub dynamic is definitely a choice,2025-10-31,0,0,watch,False
sunsxleil,8,"that was very entertaining, actually. a refreshing change of setting from watching the news (i'm kidding... kind of).masterful performances. i was hooked until the very end",2025-10-30,0,0,watch,False
reallov3baby,8,"SOBRANG LATE Q NA NA-LOG pero watched this w/ jhaz & alice sa uptc hehehe so core memory n rin 🤩 sobrang benta nito sa’kin in terms of style PERO medyo misleading nga siya in terms of the historical context kasi nagustuhan ko man yung character ni joven, parang minsan mas napupunta na sa kanya yung focus nung istorya kaya baka isipin ng karamihan sa audience na hindi familiar sa time period na ‘to in philippine history na totoo siyang tao… still, sobrang sobrang sobrang enticing ng pagka-shoot nito AND BASTA BET Q LNG TLAGA UNG OVERALL STYLE NA GINAMIT NILA, d music, costumes, & colors were all so tea 😌 sa madaling salita, na-enjoy q i2 & i just want 2 say na i ❤️ jc santos (kahit parang five minutes or less pa nga ata lang yung screen time niya throughout the entire runtime!?)",2025-10-21,0,0,watch,False
camoteque,7,"This was surprisingly entertaining to watch. Love the structure and presentation of every scene. Not to mention Gregorio ""The Goat"" Aglipay made an unexpected cameo. I had fun",2025-10-31,0,0,watch,False
aoifer_mov,10,tbh i didnt know what to say during the movie... i was unsure what to even feel while watching kasi i don’t really know how Quezon lead the Philippines during his term as the president.its a really good movie and i dont want to spoil it too much!!! pero fr its a must watch talaga i would be so so glad if i had the chance to watch it again!!,2025-10-22,0,0,watch,True
racoverano,6,"i really wanted to love this film, i was looking forward to it. i did enjoy watching it, both as a film and for its historical subject. the performances were really good, i can see that the actors really enjoyed playing their roles. the story was a bit meta as well which i liked.but the film had a lot going for it that really held it back. the production felt rushed. the actor for wood was wasted with so few scenes showing him. the story also spanned too wide a period, leaving no room for additional context as to what was happening in the film. i knew the historical context behind those scenes, but i doubt the same can be said of the general public.then there's the narrative itself. one issue that really bothers me with this trilogy is how they portray the americans as reasonable. that scene where wood was talking to some locals and how they exclaimed that independence was good enough to eat was icky. what exactly is that scene supposed to mean. it feels patronizing. and how they felt quezon even more so. that he was manipulative, shrewd, was already known. the director said he wanted to humanize him. but quezon had no redeeming qualities in the film. he had no arc. actually, if you look at all three movies, all the leading characters had no arcs. they lived and ended their films with nothing about them having changed, nor something interesting shown about them. luna was a hothead, goyo was a womanizer, and quezon was conniving. luna being this unwavering patriot didnt make sense to me. he ratted out on the katipunan at first, and only joined the revolution when it was finally against the americans. goyo felt too small a figure that even in his own film, the focus wasnt on him, it was on aguinaldo and mabini (granted, that the trilogy was more of aguinaldo's arc, than the figures important to his story). and quezon, for all his and his colleagues' shrewdness, won ph independence from a country so reluctant to recognize it. that it played into their ambition shouldnt faze us from recognizing the monumental task ahead of them. these figures are not beyond reproach, nor are the films wrong from portraying them the way they were portrayed. there are just elements in these films, that quezon really amplify, that prevent them from reaching their potential. these movies have moved the discourse, both in history and in film far, but could not any further.",2025-10-26,0,0,watch,False
